--------- beginning of crash
--------- beginning of system
--------- beginning of main
2026-04-10 09:41:57.136 13690-13690 dex2oat                 dex2oat                              W  Verification of int org.concentus.OpusEncoder.opus_encode_native(short[], int, int, byte[], int, int, int, short[], int, int, int, int, int, int) took 108.616ms
---------------------------- PROCESS STARTED (13930) for package com.reedersystems.commandcomms ----------------------------
---------------------------- PROCESS ENDED (13930) for package com.reedersystems.commandcomms ----------------------------
---------------------------- PROCESS STARTED (13990) for package com.reedersystems.commandcomms ----------------------------
2026-04-10 12:25:22.416 17872-24121 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=43 totalFrames=350 totalPcmBytes=672000 totalEncodedBytes=57307 t=9600ms
2026-04-10 12:25:23.426 17872-24121 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=42 totalFrames=392 totalPcmBytes=752640 totalEncodedBytes=64065 t=10610ms
2026-04-10 12:25:24.448 17872-24121 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=43 totalFrames=435 totalPcmBytes=835200 totalEncodedBytes=70953 t=11632ms
2026-04-10 12:25:25.469 17872-24121 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=43 totalFrames=478 totalPcmBytes=917760 totalEncodedBytes=77805 t=12653ms
2026-04-10 12:25:26.484 17872-24121 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=42 totalFrames=520 totalPcmBytes=998400 totalEncodedBytes=84604 t=13669ms
2026-04-10 12:25:27.505 17872-24121 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=43 totalFrames=563 totalPcmBytes=1080960 totalEncodedBytes=91533 t=14689ms
2026-04-10 12:25:28.505 17872-24121 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=42 totalFrames=605 totalPcmBytes=1161600 totalEncodedBytes=98277 t=15690ms
2026-04-10 12:25:29.517 17872-24121 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=43 totalFrames=648 totalPcmBytes=1244160 totalEncodedBytes=105172 t=16701ms
2026-04-10 12:25:31.304 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODER_REINIT rate=48000 frameSize=960 channels=1 bitrate=64000 VBR=true complexity=8 FEC=true — decoder untouched t=99ms
2026-04-10 12:25:31.485 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=1 pcmBytes=1920 encodedBytes=139 seq=1 t=279ms
2026-04-10 12:25:31.515 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=2 pcmBytes=1920 encodedBytes=129 seq=2 t=310ms
2026-04-10 12:25:31.545 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=3 pcmBytes=1920 encodedBytes=120 seq=3 t=340ms
2026-04-10 12:25:31.575 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=4 pcmBytes=1920 encodedBytes=174 seq=4 t=369ms
2026-04-10 12:25:31.613 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=5 pcmBytes=1920 encodedBytes=200 seq=5 t=408ms
2026-04-10 12:25:31.678 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=6 totalFrames=6 totalPcmBytes=11520 totalEncodedBytes=938 t=473ms
2026-04-10 12:25:32.677 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=34 totalFrames=40 totalPcmBytes=76800 totalEncodedBytes=6770 t=1472ms
2026-04-10 12:25:33.275 17872-25652 [RadioError]            com.reedersystems.commandcomms       E  OPUS_ENCODE_ASSERTION_FAILURE frame=62 source=VOICE_COMMUNICATION samples=960 bytes=1920 expectedBytes=1920 sampleRate=48000 frameSize=960 consecutiveFailures=1 assertionFailures=1 method=encode
2026-04-10 12:25:33.280 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  Encoder re-initialized after assertion failure (sampleRate=48000 frameSize=960 complexity=8 bitrate=64000) t=2075ms
2026-04-10 12:25:33.696 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=37 totalFrames=77 totalPcmBytes=147840 totalEncodedBytes=13027 t=2490ms
2026-04-10 12:25:34.712 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=40 totalFrames=117 totalPcmBytes=224640 totalEncodedBytes=19778 t=3507ms
2026-04-10 12:37:20.563 17872-28167 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODER_REINIT rate=48000 frameSize=960 channels=1 bitrate=64000 VBR=true complexity=8 FEC=true — decoder untouched t=85ms
2026-04-10 12:37:20.758 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=1 pcmBytes=1920 encodedBytes=134 seq=1 t=280ms
2026-04-10 12:37:20.788 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=2 pcmBytes=1920 encodedBytes=126 seq=2 t=310ms
2026-04-10 12:37:20.815 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=3 pcmBytes=1920 encodedBytes=119 seq=3 t=338ms
2026-04-10 12:37:20.841 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=4 pcmBytes=1920 encodedBytes=159 seq=4 t=364ms
2026-04-10 12:37:20.877 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=5 pcmBytes=1920 encodedBytes=170 seq=5 t=400ms
2026-04-10 12:37:20.909 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=6 totalFrames=6 totalPcmBytes=11520 totalEncodedBytes=896 t=432ms
2026-04-10 12:37:21.934 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=33 totalFrames=39 totalPcmBytes=74880 totalEncodedBytes=6460 t=1457ms
2026-04-10 12:37:26.191 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=1 totalFrames=788 totalOpusBytes=83992 totalPcmBytes=1512960 plcCount=44 t=5713ms
2026-04-10 12:37:26.191 17872-25652 [AudioPlay]             com.reedersystems.commandcomms       D  LATENCY_FIRST_RX_FRAME_DECODED seq=1 opusBytes=40 pcmBytes=1920 t=5714ms
2026-04-10 12:37:27.206 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=48 totalFrames=836 totalOpusBytes=88871 totalPcmBytes=1605120 plcCount=44 t=6729ms
2026-04-10 12:37:28.206 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=886 totalOpusBytes=92953 totalPcmBytes=1701120 plcCount=44 t=7729ms
2026-04-10 12:37:29.143 17872-28682 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODER_REINIT rate=48000 frameSize=960 channels=1 bitrate=64000 VBR=true complexity=8 FEC=true — decoder untouched t=73ms
2026-04-10 12:37:29.345 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=1 pcmBytes=1920 encodedBytes=137 seq=1 t=276ms
2026-04-10 12:37:29.375 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=2 pcmBytes=1920 encodedBytes=129 seq=2 t=305ms
2026-04-10 12:37:29.403 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=3 pcmBytes=1920 encodedBytes=120 seq=3 t=333ms
2026-04-10 12:37:29.429 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=4 pcmBytes=1920 encodedBytes=162 seq=4 t=359ms
2026-04-10 12:37:29.464 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=5 pcmBytes=1920 encodedBytes=189 seq=5 t=395ms
2026-04-10 12:37:29.505 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=6 totalFrames=6 totalPcmBytes=11520 totalEncodedBytes=919 t=436ms
2026-04-10 12:37:30.534 17872-25652 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=31 totalFrames=37 totalPcmBytes=71040 totalEncodedBytes=5966 t=1464ms
2026-04-10 12:37:38.083 17872-28679 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODER_REINIT rate=48000 frameSize=960 channels=1 bitrate=64000 VBR=true complexity=8 FEC=true — decoder untouched t=65ms
2026-04-10 12:37:38.299 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=1 pcmBytes=1920 encodedBytes=157 seq=1 t=280ms
2026-04-10 12:37:38.331 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=2 pcmBytes=1920 encodedBytes=134 seq=2 t=312ms
2026-04-10 12:37:38.364 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=3 pcmBytes=1920 encodedBytes=124 seq=3 t=346ms
2026-04-10 12:37:38.390 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=4 pcmBytes=1920 encodedBytes=160 seq=4 t=372ms
2026-04-10 12:37:38.416 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=5 pcmBytes=1920 encodedBytes=192 seq=5 t=397ms
2026-04-10 12:37:38.442 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=6 totalFrames=6 totalPcmBytes=11520 totalEncodedBytes=950 t=424ms
2026-04-10 12:37:39.447 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=36 totalFrames=42 totalPcmBytes=80640 totalEncodedBytes=7105 t=1429ms
2026-04-10 12:37:39.556 17872-28680 [RadioError]            com.reedersystems.commandcomms       E  OPUS_ENCODE_ASSERTION_FAILURE frame=45 source=VOICE_COMMUNICATION samples=960 bytes=1920 expectedBytes=1920 sampleRate=48000 frameSize=960 consecutiveFailures=1 assertionFailures=1 method=encode
2026-04-10 12:37:39.561 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  Encoder re-initialized after assertion failure (sampleRate=48000 frameSize=960 complexity=8 bitrate=64000) t=1542ms
2026-04-10 12:37:40.453 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=35 totalFrames=77 totalPcmBytes=147840 totalEncodedBytes=13038 t=2435ms
2026-04-10 12:37:41.462 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=30 totalFrames=107 totalPcmBytes=205440 totalEncodedBytes=17727 t=3444ms
2026-04-10 12:37:42.466 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=35 totalFrames=142 totalPcmBytes=272640 totalEncodedBytes=23497 t=4448ms
2026-04-10 12:37:43.470 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=33 totalFrames=175 totalPcmBytes=336000 totalEncodedBytes=28684 t=5451ms
2026-04-10 12:37:44.478 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=28 totalFrames=203 totalPcmBytes=389760 totalEncodedBytes=33231 t=6460ms
2026-04-10 12:37:45.489 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=36 totalFrames=239 totalPcmBytes=458880 totalEncodedBytes=38623 t=7471ms
2026-04-10 12:37:46.135 17872-28680 [RadioError]            com.reedersystems.commandcomms       E  OPUS_ENCODE_ASSERTION_FAILURE frame=262 source=VOICE_COMMUNICATION samples=960 bytes=1920 expectedBytes=1920 sampleRate=48000 frameSize=960 consecutiveFailures=1 assertionFailures=2 method=encode
2026-04-10 12:37:46.137 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  Encoder re-initialized after assertion failure (sampleRate=48000 frameSize=960 complexity=8 bitrate=64000) t=8119ms
2026-04-10 12:37:46.145 17872-28680 [RadioError]            com.reedersystems.commandcomms       E  OPUS_ENCODE_ASSERTION_FAILURE frame=262 source=VOICE_COMMUNICATION samples=960 bytes=1920 expectedBytes=1920 sampleRate=48000 frameSize=960 consecutiveFailures=2 assertionFailures=3 method=encode
2026-04-10 12:37:46.148 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  Encoder re-initialized after assertion failure (sampleRate=48000 frameSize=960 complexity=8 bitrate=64000) t=8129ms
2026-04-10 12:37:46.186 17872-28680 [RadioError]            com.reedersystems.commandcomms       E  OPUS_ENCODE_ASSERTION_FAILURE frame=263 source=VOICE_COMMUNICATION samples=960 bytes=1920 expectedBytes=1920 sampleRate=48000 frameSize=960 consecutiveFailures=1 assertionFailures=4 method=encode
2026-04-10 12:37:46.190 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  Encoder re-initialized after assertion failure (sampleRate=48000 frameSize=960 complexity=8 bitrate=64000) t=8172ms
2026-04-10 12:37:46.455 17872-28680 [RadioError]            com.reedersystems.commandcomms       E  OPUS_ENCODE_ASSERTION_FAILURE frame=272 source=VOICE_COMMUNICATION samples=960 bytes=1920 expectedBytes=1920 sampleRate=48000 frameSize=960 consecutiveFailures=1 assertionFailures=5 method=encode
2026-04-10 12:37:46.457 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  Encoder re-initialized after assertion failure (sampleRate=48000 frameSize=960 complexity=8 bitrate=64000) t=8439ms
2026-04-10 12:37:46.466 17872-28680 [RadioError]            com.reedersystems.commandcomms       E  OPUS_ENCODE_ASSERTION_FAILURE frame=272 source=VOICE_COMMUNICATION samples=960 bytes=1920 expectedBytes=1920 sampleRate=48000 frameSize=960 consecutiveFailures=2 assertionFailures=6 method=encode
2026-04-10 12:37:46.468 17872-28680 [OpusCodec]             com.reedersystems.commandcomms       D  Encoder re-initialized after assertion failure (sampleRate=48000 frameSize=960 complexity=8 bitrate=64000) t=8450ms
2026-04-10 12:37:46.478 17872-28680 [RadioError]            com.reedersystems.commandcomms       E  OPUS_ENCODE_CIRCUIT_BREAKER_TRIPPED consecutiveFailures=3 totalAssertionFailures=7 frame=272 source=VOICE_COMMUNICATION — encoding disabled for remainder of TX session method=encode
2026-04-10 12:37:50.711 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODER_REINIT rate=48000 frameSize=960 channels=1 bitrate=64000 VBR=true complexity=8 FEC=true — decoder untouched t=67ms
2026-04-10 12:37:50.892 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=1 pcmBytes=1920 encodedBytes=145 seq=1 t=247ms
2026-04-10 12:37:50.926 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=2 pcmBytes=1920 encodedBytes=129 seq=2 t=282ms
2026-04-10 12:37:50.956 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=3 pcmBytes=1920 encodedBytes=116 seq=3 t=312ms
2026-04-10 12:37:50.983 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=4 pcmBytes=1920 encodedBytes=156 seq=4 t=338ms
2026-04-10 12:37:51.008 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE frame=5 pcmBytes=1920 encodedBytes=171 seq=5 t=364ms
2026-04-10 12:37:51.036 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=6 totalFrames=6 totalPcmBytes=11520 totalEncodedBytes=903 t=392ms
2026-04-10 12:37:52.046 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=34 totalFrames=40 totalPcmBytes=76800 totalEncodedBytes=6692 t=1401ms
2026-04-10 12:37:53.065 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=36 totalFrames=76 totalPcmBytes=145920 totalEncodedBytes=12398 t=2421ms
2026-04-10 12:37:54.086 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=35 totalFrames=111 totalPcmBytes=213120 totalEncodedBytes=17895 t=3442ms
2026-04-10 12:37:55.101 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=38 totalFrames=149 totalPcmBytes=286080 totalEncodedBytes=23944 t=4457ms
2026-04-10 12:37:56.119 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=38 totalFrames=187 totalPcmBytes=359040 totalEncodedBytes=30050 t=5475ms
2026-04-10 12:37:57.139 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=36 totalFrames=223 totalPcmBytes=428160 totalEncodedBytes=35711 t=6495ms
2026-04-10 12:37:57.938 17872-28683 [RadioError]            com.reedersystems.commandcomms       E  OPUS_ENCODE_ASSERTION_FAILURE frame=252 source=VOICE_COMMUNICATION samples=960 bytes=1920 expectedBytes=1920 sampleRate=48000 frameSize=960 consecutiveFailures=1 assertionFailures=1 method=encode
2026-04-10 12:37:57.940 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  Encoder re-initialized after assertion failure (sampleRate=48000 frameSize=960 complexity=8 bitrate=64000) t=7296ms
2026-04-10 12:37:58.152 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=36 totalFrames=259 totalPcmBytes=497280 totalEncodedBytes=41676 t=7507ms
2026-04-10 12:37:59.175 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=38 totalFrames=297 totalPcmBytes=570240 totalEncodedBytes=48118 t=8531ms
2026-04-10 12:38:00.180 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=37 totalFrames=334 totalPcmBytes=641280 totalEncodedBytes=54080 t=9536ms
2026-04-10 12:38:01.184 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=39 totalFrames=373 totalPcmBytes=716160 totalEncodedBytes=60516 t=10540ms
2026-04-10 12:38:02.193 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=36 totalFrames=409 totalPcmBytes=785280 totalEncodedBytes=66110 t=11549ms
2026-04-10 12:38:03.216 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=37 totalFrames=446 totalPcmBytes=856320 totalEncodedBytes=72023 t=12572ms
2026-04-10 12:38:04.239 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=36 totalFrames=482 totalPcmBytes=925440 totalEncodedBytes=77595 t=13594ms
2026-04-10 12:38:05.248 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=37 totalFrames=519 totalPcmBytes=996480 totalEncodedBytes=83375 t=14603ms
2026-04-10 12:38:06.272 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=38 totalFrames=557 totalPcmBytes=1069440 totalEncodedBytes=89593 t=15628ms
2026-04-10 12:38:07.284 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=39 totalFrames=596 totalPcmBytes=1144320 totalEncodedBytes=96230 t=16640ms
2026-04-10 12:38:08.302 17872-28683 [OpusCodec]             com.reedersystems.commandcomms       D  ENCODE_SUMMARY frames=37 totalFrames=633 totalPcmBytes=1215360 totalEncodedBytes=102077 t=17658ms
